Subject	Session	run	Trial	T1_pos	T2_pos	TrialType	T1	T2	T1menu	T2menu	T1resp	T2resp	T1RT	T2RT	T1hit	T2hit	InitialSequence	FinalSequence
subject5	1	1	375	10	12	2	3	19	[ 6  3 10]	[24 19 10]	m	m	0.6016037000226788	1.3881702999933623	False	False	[13, 9, 1, 7, 19, 6, 10, 20, 15, 6, 16, 1, 13, 2, 4, 17, 8, 20, 12, 20]	[13, 9, 1, 7, 19, 6, 10, 20, 15, 6, 3, 1, 19, 2, 4, 17, 8, 20, 12, 20]
subject5	1	1	376	5	6	1	32	37	[33 32 31]	[37 10 12]	v	z	0.48488910001469776	0.565613399958238	True	True	[20, 22, 9, 15, 13, 18, 19, 1, 10, 21, 5, 23, 0, 21, 4, 21, 18, 17, 14, 17]	[20, 22, 9, 15, 13, 32, 37, 1, 10, 21, 5, 23, 0, 21, 4, 21, 18, 17, 14, 17]
subject5	1	1	377	3	4	1	13	7	[13  6 25]	[ 7  2 37]	z	z	0.4347126999637112	0.5840781000442803	True	True	[17, 12, 3, 1, 14, 22, 14, 19, 2, 14, 16, 22, 0, 18, 23, 3, 5, 5, 5, 19]	[17, 12, 3, 13, 7, 22, 14, 19, 2, 14, 16, 22, 0, 18, 23, 3, 5, 5, 5, 19]
subject5	1	1	378	8	15	7	6	21	[14  6  5]	[21 18 12]	z	z	0.4502556000370532	0.6675547999911942	False	True	[2, 6, 0, 0, 9, 9, 20, 11, 23, 5, 23, 23, 22, 14, 16, 23, 8, 6, 2, 0]	[2, 6, 0, 0, 9, 9, 20, 11, 6, 5, 23, 23, 22, 14, 16, 21, 8, 6, 2, 0]
subject5	1	1	379	8	15	7	36	34	[39 23 36]	[32 14 34]	m	m	0.4170672000036575	0.6666448999894783	True	True	[20, 21, 18, 11, 7, 8, 14, 23, 12, 12, 21, 22, 16, 17, 15, 15, 10, 6, 0, 7]	[20, 21, 18, 11, 7, 8, 14, 23, 36, 12, 21, 22, 16, 17, 15, 34, 10, 6, 0, 7]
subject5	1	1	380	4	6	2	10	23	[10 16 36]	[13  8 23]	m	m	0.5839044000022113	0.6329504000023007	False	True	[13, 23, 2, 1, 1, 21, 10, 16, 21, 7, 9, 8, 0, 6, 1, 11, 16, 7, 18, 11]	[13, 23, 2, 1, 10, 21, 23, 16, 21, 7, 9, 8, 0, 6, 1, 11, 16, 7, 18, 11]
subject5	1	1	381	8	10	2	22	37	[ 5 22 19]	[10 37 29]	v	m	0.6017255000188015	0.917272699996829	True	False	[17, 21, 21, 17, 14, 11, 14, 6, 4, 23, 18, 0, 3, 1, 17, 23, 0, 21, 11, 2]	[17, 21, 21, 17, 14, 11, 14, 6, 22, 23, 37, 0, 3, 1, 17, 23, 0, 21, 11, 2]
subject5	1	1	382	12	14	2	11	19	[11 34 22]	[19 39 38]	z	v	1.0179758000303991	0.6390512000070885	True	False	[13, 23, 5, 12, 4, 12, 6, 8, 9, 12, 4, 2, 14, 23, 4, 4, 11, 13, 4, 16]	[13, 23, 5, 12, 4, 12, 6, 8, 9, 12, 4, 2, 11, 23, 19, 4, 11, 13, 4, 16]
subject5	1	1	383	11	18	7	3	25	[26 31  3]	[ 2 25 33]	m	v	0.583565000037197	0.40000309998868033	True	True	[23, 4, 19, 0, 13, 1, 4, 12, 4, 11, 2, 21, 9, 6, 3, 23, 4, 16, 4, 8]	[23, 4, 19, 0, 13, 1, 4, 12, 4, 11, 2, 3, 9, 6, 3, 23, 4, 16, 25, 8]
subject5	1	1	384	16	17	1	20	34	[28 20 22]	[30 25 34]	v	m	0.4498312000068836	0.7849532999680378	True	True	[12, 11, 11, 3, 19, 10, 12, 22, 13, 15, 10, 5, 2, 20, 18, 0, 9, 20, 19, 22]	[12, 11, 11, 3, 19, 10, 12, 22, 13, 15, 10, 5, 2, 20, 18, 0, 20, 34, 19, 22]
subject5	1	1	385	16	18	2	26	5	[38 10 26]	[ 5 31 11]	m	z	0.4345068000257015	0.8839860999723896	True	True	[22, 22, 5, 23, 1, 8, 23, 0, 20, 8, 16, 6, 1, 6, 6, 15, 8, 4, 12, 22]	[22, 22, 5, 23, 1, 8, 23, 0, 20, 8, 16, 6, 1, 6, 6, 15, 26, 4, 5, 22]
subject5	1	1	386	9	16	7	34	7	[34 11 14]	[10  1  7]	z	m	0.7000947999767959	0.5149585999897681	True	True	[17, 20, 10, 7, 1, 4, 23, 10, 14, 11, 15, 19, 23, 14, 4, 4, 3, 7, 23, 13]	[17, 20, 10, 7, 1, 4, 23, 10, 14, 34, 15, 19, 23, 14, 4, 4, 7, 7, 23, 13]
subject5	1	1	387	12	14	2	12	15	[ 3 12 37]	[15 36 16]	m	m	0.3997751999995671	0.6339420999865979	False	False	[10, 18, 10, 21, 16, 6, 20, 10, 3, 13, 20, 3, 14, 5, 9, 10, 7, 13, 7, 6]	[10, 18, 10, 21, 16, 6, 20, 10, 3, 13, 20, 3, 12, 5, 15, 10, 7, 13, 7, 6]
subject5	1	1	388	17	19	2	21	3	[38 21 35]	[ 3 14 19]	v	z	0.5015657999902032	0.9831912000081502	True	True	[6, 0, 12, 17, 14, 23, 20, 1, 0, 17, 19, 4, 0, 22, 19, 5, 5, 2, 4, 7]	[6, 0, 12, 17, 14, 23, 20, 1, 0, 17, 19, 4, 0, 22, 19, 5, 5, 21, 4, 3]
subject5	1	1	389	4	6	2	1	23	[10  5  1]	[22 19 23]	v	v	0.4180390000110492	0.2826812000130303	False	False	[3, 4, 3, 19, 8, 9, 16, 6, 4, 18, 7, 10, 13, 7, 10, 14, 16, 14, 4, 6]	[3, 4, 3, 19, 1, 9, 23, 6, 4, 18, 7, 10, 13, 7, 10, 14, 16, 14, 4, 6]
subject5	1	1	390	15	16	1	9	11	[37  9 26]	[11 31 30]	v	z	0.5331693000043742	0.5328914999845438	True	True	[17, 1, 10, 3, 10, 4, 8, 22, 1, 3, 22, 1, 14, 5, 12, 7, 16, 16, 2, 13]	[17, 1, 10, 3, 10, 4, 8, 22, 1, 3, 22, 1, 14, 5, 12, 9, 11, 16, 2, 13]
subject5	1	1	391	11	13	2	33	10	[30  0 33]	[29 10  2]	m	v	1.451652500021737	1.2182248000171967	True	True	[4, 11, 6, 12, 14, 3, 21, 17, 5, 5, 18, 21, 14, 11, 0, 23, 1, 1, 0, 20]	[4, 11, 6, 12, 14, 3, 21, 17, 5, 5, 18, 33, 14, 10, 0, 23, 1, 1, 0, 20]
subject5	1	1	392	4	11	7	1	13	[38 25  1]	[39 13  9]	m	v	0.6357027000049129	0.4996275000157766	True	True	[14, 1, 0, 23, 21, 12, 5, 10, 14, 2, 8, 13, 12, 9, 1, 1, 0, 10, 15, 20]	[14, 1, 0, 23, 1, 12, 5, 10, 14, 2, 8, 13, 12, 9, 1, 1, 0, 10, 15, 20]
subject5	1	1	393	13	15	2	39	37	[34  7 39]	[37 30 23]	m	z	0.5828782999888062	0.91517669998575	True	True	[12, 8, 14, 21, 11, 17, 18, 23, 2, 17, 4, 11, 2, 20, 22, 16, 2, 17, 0, 14]	[12, 8, 14, 21, 11, 17, 18, 23, 2, 17, 4, 11, 2, 39, 22, 37, 2, 17, 0, 14]
subject5	1	1	394	2	3	1	26	20	[26  8 37]	[20  6 18]	z	z	0.36882000003242865	0.45013990002917126	True	True	[1, 11, 0, 8, 20, 9, 14, 14, 3, 0, 19, 1, 9, 16, 21, 6, 6, 18, 11, 20]	[1, 11, 26, 20, 20, 9, 14, 14, 3, 0, 19, 1, 9, 16, 21, 6, 6, 18, 11, 20]
subject5	1	1	395	8	10	2	8	7	[34  8 11]	[ 7 23 18]	v	z	0.5173219999996945	0.4836982000269927	True	True	[17, 4, 12, 16, 2, 12, 3, 11, 12, 21, 17, 16, 2, 10, 4, 11, 22, 13, 7, 0]	[17, 4, 12, 16, 2, 12, 3, 11, 8, 21, 7, 16, 2, 10, 4, 11, 22, 13, 7, 0]
subject5	1	1	396	7	8	1	30	6	[34 30 35]	[15  6  9]	v	v	0.9016445999732241	0.4504156999755651	True	True	[20, 2, 20, 9, 0, 15, 17, 16, 23, 18, 15, 4, 8, 8, 12, 22, 13, 8, 11, 1]	[20, 2, 20, 9, 0, 15, 17, 30, 6, 18, 15, 4, 8, 8, 12, 22, 13, 8, 11, 1]
subject5	1	1	397	5	12	7	10	20	[12  1 10]	[20 28 25]	m	z	0.9487166000180878	0.5670852999901399	True	True	[17, 21, 18, 16, 1, 13, 3, 12, 1, 2, 21, 13, 12, 6, 5, 19, 21, 6, 13, 13]	[17, 21, 18, 16, 1, 10, 3, 12, 1, 2, 21, 13, 20, 6, 5, 19, 21, 6, 13, 13]
subject5	1	1	398	9	16	7	22	15	[22 34 31]	[28 15 10]	z	v	0.8170703999930993	0.4506515999673866	True	True	[15, 10, 15, 11, 10, 0, 1, 20, 20, 18, 19, 0, 3, 0, 13, 7, 22, 19, 2, 13]	[15, 10, 15, 11, 10, 0, 1, 20, 20, 22, 19, 0, 3, 0, 13, 7, 15, 19, 2, 13]
subject5	1	1	399	2	4	2	14	27	[39 14 25]	[27 37 33]	v	z	0.8011994999833405	0.5168886000174098	True	True	[5, 2, 7, 0, 0, 19, 5, 19, 22, 18, 11, 4, 5, 7, 9, 2, 6, 23, 14, 22]	[5, 2, 14, 0, 27, 19, 5, 19, 22, 18, 11, 4, 5, 7, 9, 2, 6, 23, 14, 22]
subject5	1	1	400	7	9	2	21	26	[ 2 21  8]	[12 20 26]	v	m	0.5160446999943815	0.45074170001316816	True	True	[15, 4, 20, 21, 20, 4, 21, 19, 5, 4, 15, 18, 6, 8, 12, 13, 12, 8, 19, 0]	[15, 4, 20, 21, 20, 4, 21, 21, 5, 26, 15, 18, 6, 8, 12, 13, 12, 8, 19, 0]
subject5	1	1	401	2	3	1	38	14	[ 6 38 18]	[39  8 14]	time out	space	2.5035465999972075	1.2675561999785714	False	False	[21, 14, 10, 13, 6, 10, 20, 12, 5, 16, 3, 17, 23, 11, 2, 14, 0, 20, 17, 7]	[21, 14, 38, 14, 6, 10, 20, 12, 5, 16, 3, 17, 23, 11, 2, 14, 0, 20, 17, 7]
subject5	1	1	402	11	12	1	26	16	[17 26 36]	[15 11 16]	v	m	0.4345455000293441	0.5671982999774627	True	True	[2, 12, 6, 16, 21, 7, 3, 10, 14, 5, 12, 18, 18, 3, 14, 0, 5, 9, 17, 2]	[2, 12, 6, 16, 21, 7, 3, 10, 14, 5, 12, 26, 16, 3, 14, 0, 5, 9, 17, 2]
subject5	1	1	403	3	10	7	5	17	[23  5 36]	[ 8  0 17]	space	space	0.31543020001845434	0.2833033000351861	False	False	[22, 19, 3, 12, 3, 12, 18, 5, 14, 3, 18, 7, 0, 12, 0, 19, 19, 13, 6, 19]	[22, 19, 3, 5, 3, 12, 18, 5, 14, 3, 17, 7, 0, 12, 0, 19, 19, 13, 6, 19]
subject5	1	1	404	6	13	7	32	11	[32 24  6]	[19 11 20]	z	v	0.8177684999536723	0.5509503000066616	True	True	[8, 16, 16, 6, 16, 18, 14, 5, 23, 1, 23, 4, 19, 5, 10, 15, 16, 2, 1, 7]	[8, 16, 16, 6, 16, 18, 32, 5, 23, 1, 23, 4, 19, 11, 10, 15, 16, 2, 1, 7]
subject5	1	1	405	4	6	2	20	1	[ 0 20 39]	[19 12  1]	v	m	0.6011050000088289	0.5668484999914654	True	True	[16, 6, 14, 2, 19, 1, 16, 22, 12, 7, 4, 15, 4, 13, 10, 1, 13, 16, 23, 7]	[16, 6, 14, 2, 20, 1, 1, 22, 12, 7, 4, 15, 4, 13, 10, 1, 13, 16, 23, 7]
subject5	1	1	406	12	13	1	5	18	[ 2 28  5]	[18 29 37]	m	z	0.57323030004045	0.5661048000329174	True	True	[23, 17, 20, 11, 23, 22, 7, 22, 12, 7, 20, 17, 15, 23, 22, 12, 2, 0, 13, 18]	[23, 17, 20, 11, 23, 22, 7, 22, 12, 7, 20, 17, 5, 18, 22, 12, 2, 0, 13, 18]
subject5	1	1	407	6	7	1	20	1	[29 20  6]	[29 17  1]	v	m	0.8335327000240795	0.5494133000029251	True	True	[17, 19, 19, 5, 7, 2, 8, 3, 8, 16, 23, 16, 23, 16, 9, 13, 1, 4, 13, 23]	[17, 19, 19, 5, 7, 2, 20, 1, 8, 16, 23, 16, 23, 16, 9, 13, 1, 4, 13, 23]
subject5	1	1	408	10	11	1	3	15	[14 36  3]	[ 6  1 15]	m	v	0.8670127000077628	1.318047300039325	True	False	[23, 23, 1, 12, 8, 18, 16, 6, 10, 6, 15, 23, 9, 0, 18, 9, 17, 23, 4, 14]	[23, 23, 1, 12, 8, 18, 16, 6, 10, 6, 3, 15, 9, 0, 18, 9, 17, 23, 4, 14]
subject5	1	1	409	2	3	1	27	13	[12  8 27]	[13 29 22]	m	m	0.41799580003134906	0.8835104000172578	True	False	[11, 16, 21, 5, 8, 20, 16, 5, 1, 20, 22, 12, 15, 18, 10, 10, 14, 4, 6, 17]	[11, 16, 27, 13, 8, 20, 16, 5, 1, 20, 22, 12, 15, 18, 10, 10, 14, 4, 6, 17]
subject5	1	1	410	7	8	1	33	24	[13  6 33]	[ 9 24 32]	m	v	0.6329376000212505	0.5166568999993615	True	True	[22, 4, 17, 14, 8, 20, 14, 8, 22, 4, 22, 18, 2, 16, 2, 15, 7, 23, 16, 2]	[22, 4, 17, 14, 8, 20, 14, 33, 24, 4, 22, 18, 2, 16, 2, 15, 7, 23, 16, 2]
subject5	1	1	411	14	15	1	18	10	[18 14 35]	[10 21 37]	z	z	0.5009955000132322	0.7509889000211842	True	True	[7, 8, 12, 13, 6, 5, 3, 21, 14, 2, 4, 5, 17, 18, 7, 7, 18, 16, 14, 11]	[7, 8, 12, 13, 6, 5, 3, 21, 14, 2, 4, 5, 17, 18, 18, 10, 18, 16, 14, 11]
subject5	1	1	412	9	16	7	38	16	[38 22  4]	[ 7 29 16]	z	m	0.5345366999972612	0.5505571000394411	True	True	[14, 23, 0, 14, 11, 3, 23, 8, 4, 0, 14, 0, 0, 9, 23, 7, 5, 9, 5, 3]	[14, 23, 0, 14, 11, 3, 23, 8, 4, 38, 14, 0, 0, 9, 23, 7, 16, 9, 5, 3]
subject5	1	1	413	4	6	2	10	34	[10  3 38]	[34 11 39]	z	v	0.766502299986314	0.6155544000212103	True	False	[2, 21, 13, 9, 9, 7, 7, 16, 15, 2, 21, 6, 7, 12, 20, 1, 13, 20, 16, 11]	[2, 21, 13, 9, 10, 7, 34, 16, 15, 2, 21, 6, 7, 12, 20, 1, 13, 20, 16, 11]
subject5	1	1	414	5	6	1	2	25	[ 6  2 19]	[ 1 36 25]	v	m	0.6337847999529913	0.48282400000607595	True	True	[6, 20, 9, 19, 23, 7, 7, 11, 16, 16, 0, 2, 1, 6, 13, 14, 7, 0, 6, 22]	[6, 20, 9, 19, 23, 2, 25, 11, 16, 16, 0, 2, 1, 6, 13, 14, 7, 0, 6, 22]
subject5	1	1	415	14	15	1	15	1	[ 9 23 15]	[22  1 20]	m	v	0.7176078000338748	0.5840469999820925	True	True	[16, 14, 21, 18, 10, 1, 0, 4, 9, 19, 15, 19, 17, 4, 22, 5, 8, 14, 2, 7]	[16, 14, 21, 18, 10, 1, 0, 4, 9, 19, 15, 19, 17, 4, 15, 1, 8, 14, 2, 7]
subject5	1	1	416	4	6	2	8	14	[31  7  8]	[16 14 25]	m	v	0.617980599985458	0.5836288999998942	True	True	[22, 20, 5, 8, 6, 0, 7, 4, 12, 23, 5, 0, 16, 14, 6, 11, 21, 6, 11, 16]	[22, 20, 5, 8, 8, 0, 14, 4, 12, 23, 5, 0, 16, 14, 6, 11, 21, 6, 11, 16]
subject5	1	1	417	4	5	1	0	28	[ 8  0 34]	[ 7 28 17]	v	v	0.632302499958314	0.4836539999814704	True	True	[4, 6, 9, 0, 9, 3, 4, 11, 5, 11, 5, 9, 17, 23, 6, 14, 23, 2, 2, 0]	[4, 6, 9, 0, 0, 28, 4, 11, 5, 11, 5, 9, 17, 23, 6, 14, 23, 2, 2, 0]
subject5	1	1	418	13	14	1	39	8	[32  7 39]	[1 9 8]	m	m	0.551699000003282	0.44995270000072196	True	True	[3, 8, 15, 14, 22, 20, 1, 2, 9, 3, 18, 2, 4, 8, 14, 20, 12, 15, 18, 2]	[3, 8, 15, 14, 22, 20, 1, 2, 9, 3, 18, 2, 4, 39, 8, 20, 12, 15, 18, 2]
subject5	1	1	419	9	16	7	16	18	[16  2 32]	[29 22 18]	z	m	0.7510218000388704	0.5504413999733515	True	True	[16, 10, 13, 18, 5, 20, 16, 5, 18, 12, 7, 23, 20, 8, 7, 2, 19, 18, 6, 18]	[16, 10, 13, 18, 5, 20, 16, 5, 18, 16, 7, 23, 20, 8, 7, 2, 18, 18, 6, 18]
subject5	1	1	420	16	17	1	24	36	[30 24 32]	[22 36 20]	v	v	0.46812580002006143	0.4171918999636546	True	True	[15, 1, 5, 15, 5, 20, 23, 2, 11, 5, 14, 17, 4, 22, 16, 8, 23, 0, 20, 20]	[15, 1, 5, 15, 5, 20, 23, 2, 11, 5, 14, 17, 4, 22, 16, 8, 24, 36, 20, 20]
subject5	1	1	421	18	19	1	37	3	[12 20 37]	[2 3 5]	m	z	0.6330164999817498	0.7500581999775022	True	False	[8, 23, 7, 9, 3, 10, 15, 8, 7, 12, 15, 15, 11, 16, 18, 11, 20, 1, 10, 5]	[8, 23, 7, 9, 3, 10, 15, 8, 7, 12, 15, 15, 11, 16, 18, 11, 20, 1, 37, 3]
subject5	1	1	422	3	4	1	20	12	[31 15 20]	[28 12  9]	space	space	0.8518756999983452	0.23290570004610345	False	False	[18, 16, 2, 23, 10, 23, 22, 8, 11, 3, 18, 14, 12, 14, 17, 10, 20, 4, 5, 21]	[18, 16, 2, 20, 12, 23, 22, 8, 11, 3, 18, 14, 12, 14, 17, 10, 20, 4, 5, 21]
subject5	1	1	423	10	12	2	39	16	[39 15  2]	[28 16 19]	z	m	0.8854816000093706	0.6163928000023589	True	False	[0, 19, 0, 1, 11, 10, 18, 2, 9, 10, 10, 13, 13, 10, 22, 20, 10, 7, 18, 22]	[0, 19, 0, 1, 11, 10, 18, 2, 9, 10, 39, 13, 16, 10, 22, 20, 10, 7, 18, 22]
subject5	1	1	424	11	12	1	23	37	[31 23 28]	[34  4 37]	z	m	0.7829475000035018	0.46570970001630485	False	True	[1, 1, 3, 4, 15, 2, 22, 23, 22, 20, 11, 0, 5, 4, 7, 1, 21, 17, 7, 12]	[1, 1, 3, 4, 15, 2, 22, 23, 22, 20, 11, 23, 37, 4, 7, 1, 21, 17, 7, 12]
subject5	1	1	425	6	7	1	2	13	[ 4  2 21]	[ 7 31 13]	v	m	0.4990467000170611	0.7342994999489747	True	True	[9, 23, 3, 1, 7, 23, 22, 20, 5, 12, 19, 18, 6, 6, 15, 5, 9, 14, 1, 11]	[9, 23, 3, 1, 7, 23, 2, 13, 5, 12, 19, 18, 6, 6, 15, 5, 9, 14, 1, 11]
subject5	1	1	426	10	12	2	27	20	[27 14  9]	[19 20 34]	z	v	0.5346602999488823	0.4163611000403762	True	True	[20, 13, 14, 0, 9, 2, 3, 22, 1, 2, 9, 7, 22, 16, 19, 12, 14, 7, 23, 1]	[20, 13, 14, 0, 9, 2, 3, 22, 1, 2, 27, 7, 20, 16, 19, 12, 14, 7, 23, 1]
subject5	1	1	427	15	17	2	6	38	[36  6 34]	[ 3 29 38]	v	m	0.3844210000243038	0.616611199977342	True	True	[19, 13, 19, 10, 17, 11, 10, 3, 15, 16, 7, 4, 4, 22, 21, 9, 9, 18, 15, 6]	[19, 13, 19, 10, 17, 11, 10, 3, 15, 16, 7, 4, 4, 22, 21, 6, 9, 38, 15, 6]
subject5	1	1	428	3	4	1	24	4	[28 24  6]	[ 5 13  4]	v	m	0.4492234999779612	0.3819136999663897	True	True	[14, 2, 19, 5, 3, 23, 11, 6, 10, 2, 11, 19, 20, 20, 2, 22, 16, 8, 15, 14]	[14, 2, 19, 24, 4, 23, 11, 6, 10, 2, 11, 19, 20, 20, 2, 22, 16, 8, 15, 14]
subject5	1	1	429	13	15	2	11	7	[19 11 34]	[19 12  7]	v	m	0.4512255000299774	0.4502098999801092	True	True	[23, 5, 15, 21, 14, 18, 22, 10, 8, 13, 17, 11, 18, 20, 17, 1, 21, 17, 4, 17]	[23, 5, 15, 21, 14, 18, 22, 10, 8, 13, 17, 11, 18, 11, 17, 7, 21, 17, 4, 17]
subject5	1	1	430	11	18	7	34	26	[ 9 17 34]	[26  0 19]	v	z	0.46924659999785945	0.5000555999577045	False	True	[8, 9, 9, 3, 12, 0, 12, 21, 8, 4, 4, 20, 2, 18, 18, 13, 0, 17, 1, 0]	[8, 9, 9, 3, 12, 0, 12, 21, 8, 4, 4, 34, 2, 18, 18, 13, 0, 17, 26, 0]
subject5	1	1	431	18	19	1	18	30	[23 14 18]	[28 30  0]	m	v	0.5343295999919064	0.4176310999901034	True	True	[9, 7, 2, 10, 10, 5, 16, 14, 18, 11, 13, 17, 16, 22, 11, 4, 3, 15, 9, 5]	[9, 7, 2, 10, 10, 5, 16, 14, 18, 11, 13, 17, 16, 22, 11, 4, 3, 15, 18, 30]
subject5	1	1	432	12	19	7	7	21	[16  7  2]	[18  8 21]	v	m	0.44917700003134087	0.4159880999941379	True	True	[14, 15, 19, 19, 9, 21, 19, 15, 22, 10, 12, 19, 7, 7, 8, 6, 12, 5, 17, 2]	[14, 15, 19, 19, 9, 21, 19, 15, 22, 10, 12, 19, 7, 7, 8, 6, 12, 5, 17, 21]
subject5	1	1	433	3	10	7	30	6	[30  3 19]	[ 4 26  6]	space	space	0.668673400010448	0.2840363000286743	False	False	[9, 9, 11, 6, 22, 7, 20, 14, 22, 23, 12, 19, 22, 18, 9, 4, 12, 21, 15, 2]	[9, 9, 11, 30, 22, 7, 20, 14, 22, 23, 6, 19, 22, 18, 9, 4, 12, 21, 15, 2]
subject5	1	1	434	2	9	7	20	12	[20 18  8]	[ 4 12 29]	z	v	0.7008946999558248	0.4506698999903165	True	True	[0, 0, 10, 3, 6, 2, 11, 0, 16, 11, 0, 4, 5, 23, 1, 2, 11, 8, 11, 23]	[0, 0, 20, 3, 6, 2, 11, 0, 16, 12, 0, 4, 5, 23, 1, 2, 11, 8, 11, 23]
subject5	1	1	435	9	11	2	7	3	[ 7  4 10]	[ 3 33 31]	z	z	0.46722450002562255	0.7394741000025533	True	True	[4, 19, 3, 3, 20, 0, 17, 7, 13, 22, 8, 1, 19, 19, 6, 19, 13, 11, 12, 0]	[4, 19, 3, 3, 20, 0, 17, 7, 13, 7, 8, 3, 19, 19, 6, 19, 13, 11, 12, 0]
subject5	1	1	436	15	16	1	0	32	[31  0 28]	[28 32 16]	v	v	0.46610530000180006	0.38372069998877123	True	True	[0, 0, 23, 10, 13, 15, 11, 17, 1, 1, 3, 6, 18, 13, 0, 9, 8, 21, 0, 11]	[0, 0, 23, 10, 13, 15, 11, 17, 1, 1, 3, 6, 18, 13, 0, 0, 32, 21, 0, 11]
subject5	1	1	437	6	13	7	24	20	[24 19  2]	[20 35 21]	z	z	0.6850811999756843	0.8832600000314415	True	True	[6, 21, 0, 18, 16, 2, 22, 22, 1, 7, 9, 9, 10, 14, 13, 6, 23, 18, 9, 12]	[6, 21, 0, 18, 16, 2, 24, 22, 1, 7, 9, 9, 10, 20, 13, 6, 23, 18, 9, 12]
subject5	1	1	438	15	17	2	11	34	[11 14  8]	[ 9 28 34]	z	v	0.5668939999886788	0.5842114000115544	True	False	[17, 5, 15, 23, 23, 3, 9, 6, 0, 22, 8, 18, 10, 9, 21, 2, 16, 16, 9, 14]	[17, 5, 15, 23, 23, 3, 9, 6, 0, 22, 8, 18, 10, 9, 21, 11, 16, 34, 9, 14]
subject5	1	1	439	10	12	2	35	13	[35 22  5]	[13 33  7]	space	space	0.31617770000593737	0.21608659997582436	False	False	[14, 21, 14, 15, 20, 17, 22, 5, 13, 20, 20, 17, 11, 17, 20, 16, 9, 19, 20, 2]	[14, 21, 14, 15, 20, 17, 22, 5, 13, 20, 35, 17, 13, 17, 20, 16, 9, 19, 20, 2]
subject5	1	1	440	3	4	1	16	31	[16 26 15]	[11 23 31]	space	m	1.433479700004682	0.5840849000378512	False	True	[2, 23, 9, 13, 8, 9, 4, 2, 1, 18, 9, 21, 18, 22, 12, 8, 18, 9, 10, 6]	[2, 23, 9, 16, 31, 9, 4, 2, 1, 18, 9, 21, 18, 22, 12, 8, 18, 9, 10, 6]
subject5	1	1	441	7	14	7	21	26	[15 21 24]	[26 31 29]	v	z	0.5342711999546736	0.4673909999546595	True	True	[22, 23, 20, 14, 15, 7, 10, 0, 16, 6, 10, 18, 17, 22, 8, 15, 6, 18, 3, 3]	[22, 23, 20, 14, 15, 7, 10, 21, 16, 6, 10, 18, 17, 22, 26, 15, 6, 18, 3, 3]
subject5	1	1	442	3	10	7	17	37	[17 36 35]	[37 32 11]	z	z	0.6517109000124037	0.48362330003874376	True	True	[0, 14, 12, 12, 5, 7, 2, 17, 10, 19, 3, 4, 9, 5, 19, 11, 16, 4, 2, 10]	[0, 14, 12, 17, 5, 7, 2, 17, 10, 19, 37, 4, 9, 5, 19, 11, 16, 4, 2, 10]
subject5	1	1	443	5	6	1	22	16	[ 5 22 11]	[16 38 10]	v	z	0.7325165000511333	0.4494421000126749	True	True	[8, 6, 21, 23, 2, 17, 14, 22, 3, 13, 18, 2, 10, 2, 19, 1, 16, 9, 23, 8]	[8, 6, 21, 23, 2, 22, 16, 22, 3, 13, 18, 2, 10, 2, 19, 1, 16, 9, 23, 8]
subject5	1	1	444	14	15	1	2	1	[20 27  2]	[22  1  4]	m	space	0.5514898000401445	0.5833173000137322	True	False	[11, 6, 17, 14, 15, 14, 9, 5, 5, 2, 17, 10, 13, 8, 3, 15, 1, 17, 7, 20]	[11, 6, 17, 14, 15, 14, 9, 5, 5, 2, 17, 10, 13, 8, 2, 1, 1, 17, 7, 20]
subject5	1	1	445	11	18	7	39	27	[17 39 12]	[20 25 27]	v	m	0.6181409999844618	0.43373089999658987	True	True	[23, 12, 9, 20, 2, 12, 13, 1, 9, 4, 14, 7, 0, 9, 0, 22, 7, 22, 9, 8]	[23, 12, 9, 20, 2, 12, 13, 1, 9, 4, 14, 39, 0, 9, 0, 22, 7, 22, 27, 8]
subject5	1	1	446	7	9	2	1	13	[38  8  1]	[13 22  4]	m	z	0.5013713999651372	0.604946099978406	True	True	[11, 6, 3, 4, 20, 23, 13, 10, 17, 20, 1, 13, 17, 14, 9, 6, 16, 3, 4, 17]	[11, 6, 3, 4, 20, 23, 13, 1, 17, 13, 1, 13, 17, 14, 9, 6, 16, 3, 4, 17]
subject5	1	1	447	15	16	1	9	8	[ 3 21  9]	[2 8 7]	m	v	0.432536699983757	0.5008584000170231	True	True	[3, 19, 19, 1, 11, 9, 8, 3, 3, 0, 13, 10, 18, 10, 22, 0, 17, 16, 3, 9]	[3, 19, 19, 1, 11, 9, 8, 3, 3, 0, 13, 10, 18, 10, 22, 9, 8, 16, 3, 9]
subject5	1	1	448	15	17	2	25	4	[25 13 16]	[ 8  4 20]	z	v	0.9350401999545284	0.650263299990911	True	True	[12, 4, 6, 18, 13, 15, 1, 18, 1, 20, 22, 4, 10, 10, 1, 6, 17, 2, 22, 20]	[12, 4, 6, 18, 13, 15, 1, 18, 1, 20, 22, 4, 10, 10, 1, 25, 17, 4, 22, 20]
subject5	1	1	449	6	13	7	34	9	[12 26 34]	[ 9 39 18]	space	space	0.7691210000193678	0.23173569998471066	False	False	[3, 6, 23, 19, 7, 16, 6, 19, 8, 18, 1, 19, 10, 19, 10, 13, 4, 4, 12, 5]	[3, 6, 23, 19, 7, 16, 34, 19, 8, 18, 1, 19, 10, 9, 10, 13, 4, 4, 12, 5]
